year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2026,  12,   4,  20,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  21,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  21,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  21,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  21,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  22,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  22,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  22,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  22,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  23,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  23,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  23,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   4,  23,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   0,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   0,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   0,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   0,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   1,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   1,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   1,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   1,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   2,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   2,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   2,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   2,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   3,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   3,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   3,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   3,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   4,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   4,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   4,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   4,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   5,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   5,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   5,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   5,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   6,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   6,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   6,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   6,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   7,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   7,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   7,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   7,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   8,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   8,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   8,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   8,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   9,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   9,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   9,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,   9,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  10,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  10,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  10,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  10,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  11,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  11,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  11,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  11,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  12,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  12,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  12,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  12,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  13,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  13,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  13,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  13,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  14,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  14,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  14,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  14,  45, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  15,   0, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  15,  15, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
2026,  12,   5,  15,  30, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023, -9999.99023,
